Time,close,ask,bid,balanceRatio,volbuy,volsell,unbalance
2017-09-28 10:10:38.542514,4209.0,4206.6,4205.8,0.4883311230833336,43.22956837,-45.29554568999999,-2.0659773199999965
2017-09-28 10:11:38.658953,4206.5,4206.6,4206.5,0.5612460274373452,48.50078867,-37.915482089999976,10.58530658000001
2017-09-28 10:12:39.592438,4213.1,4213.1,4210.9,0.6878424721097885,86.07433525,-39.06236208999999,47.01197316
2017-09-28 10:13:39.592870,4210.1,4214.9,4214.9,0.719356258984758,95.86320291,-37.39928242,58.46392049
2017-09-28 10:14:39.635304,4213.6,4213.6,4210.0,0.5640869497884886,118.83058952,-91.82946841,27.00112111
2017-09-28 10:15:39.606734,4212.0,4210.0,4209.0,0.5260514329583454,105.76667903,-95.29099785,10.47568118
2017-09-28 10:16:39.646168,4212.0,4212.0,4209.0,0.3755601782909519,119.97104883,-199.4745574,-79.50350856999998
2017-09-28 10:17:39.746606,4212.0,4210.6,4209.0,0.3755601782909519,119.97104883,-199.4745574,-79.50350856999998
2017-09-28 10:18:39.674034,4206.4,4209.0,4206.4,0.4502397468815451,134.32686015000002,-164.0183239,-29.691463750000025
2017-09-28 10:19:39.654464,4200.0,4200.0,4199.9,0.3783020324185847,143.69868529,-236.15305479,-92.4543695
2017-09-28 10:20:39.699899,4208.9,4209.0,4201.7,0.4549206225490365,233.20496217,-279.42284719,-46.21788502000007
2017-09-28 10:21:39.827338,4198.9,4202.5,4198.9,0.5674987973033232,559.66811009,-426.53329289,133.13481720000013
2017-09-28 10:22:39.937776,4203.2,4203.2,4200.0,0.5584388555363174,517.57168045,-409.24720996,108.32447048999997
2017-09-28 10:23:40.868261,4200.8,4203.6,4203.2,0.535893439540034,498.40809963,-431.64265833,66.76544129999996
2017-09-28 10:24:40.877693,4200.0,4202.0,4200.0,0.4977822244989459,285.07291313,-287.61309111,-2.5401779800000064
2017-09-28 10:25:40.871125,4200.0,4200.1,4200.0,0.4672742646524798,267.16828261,-304.59075233,-37.42246972000002
2017-09-28 10:26:40.913559,4200.0,4207.6,4206.2,0.463729767103703,254.291826,-294.0702677000001,-39.77844170000006
2017-09-28 10:27:40.943992,4201.7,4205.6,4202.1,0.6328229171030244,239.49905736,-138.96235875999997,100.53669859999997
2017-09-28 10:28:40.974426,4190.3,4206.1,4195.2,0.5655246416147052,245.75051324,-188.80263468,56.94787855999997
2017-09-28 10:29:41.076864,4199.3,4205.3,4195.3,0.4110200406912493,178.75828108999997,-256.15550265,-77.39722156000003
2017-09-28 10:30:41.117298,4204.8,4205.0,4204.8,0.27341375589428024,120.77260885,-320.94843205000006,-200.1758232
2017-09-28 10:31:41.067727,4186.8,4203.3,4195.7,0.16389687308915102,31.16183173999999,-158.96889591000004,-127.80706416999998
2017-09-28 10:32:41.178165,4190.6,4202.5,4195.9,0.16961860786585906,60.54004007,-296.3785836099998,-235.83854354
2017-09-28 10:33:41.301604,4195.9,4202.5,4197.9,0.15116051520101273,60.54004007,-339.9616384900001,-279.42159841999995
2017-09-28 10:34:41.314036,4208.8,4208.1,4202.9,0.23428040243677464,89.14220331,-291.35143757,-202.20923426
2017-09-28 10:35:41.287466,4209.2,4207.1,4206.1,0.26079701595305743,102.23447032,-289.77335211,-187.53888179
2017-09-28 10:36:41.362903,4207.5,4210.1,4209.5,0.373420221334862,125.0720302,-209.86438474000005,-84.79235454000005
2017-09-28 10:37:41.332333,4218.5,4215.2,4210.1,0.4689044729170546,253.50630476,-287.12898324,-33.622678479999976
2017-09-28 10:38:41.420770,4214.8,4214.7,4210.5,0.5548886498062812,268.01489618,-214.99173276,53.023163420000046
2017-09-28 10:39:41.466204,4215.0,4218.2,4215.1,0.3007021010809336,341.89370837,-795.09105875,-453.19735038000016
2017-09-28 10:40:41.405632,4214.7,4218.4,4218.2,0.20258831581484368,329.75715782,-1297.96335752,-968.2061997000003
2017-09-28 10:41:41.530071,4218.7,4218.6,4214.8,0.2737439926234995,454.60866644,-1206.09870501,-751.49003857
2017-09-28 10:42:41.607507,4214.7,4213.6,4207.4,0.26172934848114165,406.41694895,-1146.3968692500002,-739.9799203000001
2017-09-28 10:43:41.698944,4209.3,4209.1,4200.7,0.34647677366926394,410.49178101,-774.26809961,-363.7763186
2017-09-28 10:44:41.828384,4200.6,4213.8,4200.5,0.2716815621072,304.2579344400001,-815.6485180999997,-511.39058366
2017-09-28 10:45:41.822815,4200.0,4209.5,4209.4,0.2735674783413787,307.16536175999994,-815.6485180999997,-508.48315634000016
2017-09-28 10:46:41.874250,4213.7,4215.5,4209.4,0.1548874142908513,144.98131659999999,-791.06192012,-646.0806035199997
2017-09-28 10:47:41.964687,4213.7,4210.0,4209.5,0.1548874142908513,144.9813166,-791.06192012,-646.0806035199997
2017-09-28 10:48:42.104127,4205.4,4210.0,4205.4,0.0900782589057028,69.78751023000001,-704.9555973500003,-635.1680871200001
2017-09-28 10:49:42.214565,4205.1,4210.0,4205.6,0.08506295461174095,63.67277810000001,-684.86433057,-621.19155247
2017-09-28 10:50:42.294001,4205.6,4213.5,4210.0,0.11916917023684052,43.53324356,-321.7730137000001,-278.23977014
2017-09-28 10:51:42.388438,4200.3,4211.8,4207.8,0.03754438534591113,9.32475171,-239.04132551,-229.7165738
2017-09-28 10:52:42.451874,4209.9,4209.4,4200.5,0.06696946958495094,9.50728692,-132.45720793,-122.94992101
2017-09-28 10:53:42.590313,4208.5,4205.0,4201.0,0.05719419123505741,9.860933300000001,-162.55051420999996,-152.68958091
2017-09-28 10:54:42.450737,4205.3,4204.6,4201.8,0.05979847175912816,13.88262324,-218.27420003,-204.39157679
2017-09-28 10:55:42.484171,4202.4,4202.0,4200.0,0.16645418358125394,27.69821606,-138.70322525,-111.00500919
2017-09-28 10:56:42.530605,4194.6,4204.1,4200.0,0.11102817882874866,25.25802439,-202.23399301,-176.97596861999997
2017-09-28 10:57:43.523094,4190.6,4199.7,4198.1,0.20496461101383606,76.88866800000002,-298.24276381,-221.35409581
2017-09-28 10:58:43.569528,4190.8,4198.1,4190.8,0.2129016089903845,105.73206762,-390.89202142,-285.1599538000001
2017-09-28 10:59:44.607020,4190.8,4198.1,4190.8,0.2149543260874424,100.92318523999998,-368.58671985,-267.66353460999994
2017-09-28 11:00:44.572449,4190.8,4198.1,4190.8,0.2471444615513936,100.86318523999998,-307.25109985,-206.38791461
2017-09-28 11:01:45.260921,4190.8,4194.7,4190.9,0.2471444615513936,100.86318523999998,-307.25109985,-206.38791461
2017-09-28 11:02:45.236351,4194.7,4190.6,4190.0,0.37825578396091375,89.23303830000002,-146.67356798,-57.44052967999998
2017-09-28 11:03:45.315787,4191.2,4192.7,4191.2,0.3891012107317354,83.99830807000002,-131.87947836,-47.88117029
2017-09-28 11:04:45.470228,4190.8,4194.3,4190.8,0.29131103846187584,53.33670281999999,-129.75523596,-76.41853313999998
2017-09-28 11:05:45.488661,4194.2,4194.1,4191.2,0.4019089386219377,102.73440983,-152.88172595999995,-50.14731613000001
2017-09-28 11:06:45.491093,4194.0,4194.0,4190.8,0.4787288022883688,89.03452841,-96.94661160999998,-7.9120831999999774
2017-09-28 11:07:45.455523,4188.7,4189.0,4188.8,0.4927271415830707,169.31934431000005,-174.3177928,-4.998448489999978
2017-09-28 11:08:45.560960,4185.1,4186.7,4185.1,0.4414737166455859,189.63148385,-239.91047233,-50.27898848
2017-09-28 11:09:45.550392,4185.2,4186.7,4185.2,0.4222430060114338,189.63148385,-259.47360765,-69.84212379999998
2017-09-28 11:10:45.621828,4184.2,4185.2,4185.0,0.3855568698416962,189.63148385,-302.20642303999995,-112.57493918999998
2017-09-28 11:11:45.573257,4184.3,4186.2,4184.2,0.3893407284457887,190.46663842,-298.73632573,-108.26968731000002
2017-09-28 11:12:45.686695,4189.7,4185.7,4180.0,0.42409155045273705,279.47674109,-379.52422413,-100.04748304
2017-09-28 11:13:45.697127,4182.7,4184.3,4180.2,0.4173145000800055,247.52715136,-345.61579314,-98.08864178000002
2017-09-28 11:14:45.652556,4180.6,4181.0,4180.7,0.4986202532740317,481.94957926,-484.61681289000006,-2.6672336299999704
2017-09-28 11:15:45.729993,4181.1,4181.7,4181.2,0.3902478879020401,378.6373322700002,-591.6109227700001,-212.9735905
2017-09-28 11:16:45.855432,4181.3,4181.7,4181.3,0.3631158946993056,312.57712737,-548.2420544199998,-235.66492705
2017-09-28 11:17:45.890866,4180.0,4180.1,4175.1,0.2515075898146633,226.35003708,-673.6229508000001,-447.2729137200001
2017-09-28 11:18:46.095309,4160.2,4168.1,4160.2,0.06904178539627011,183.32292473,-2471.92307851,-2288.6001537800007
2017-09-28 11:19:46.240749,4160.3,4163.0,4160.3,0.06249181141826943,187.25138393000003,-2809.1633411399994,-2621.9119572100008
2017-09-28 11:20:46.301184,4155.0,4158.4,4155.0,0.09788959149597944,287.70472603000013,-2651.36899604,-2363.66427001
2017-09-28 11:21:46.479626,4156.0,4159.8,4155.1,0.2251161650610858,833.2703320199997,-2868.24231499,-2034.97198297
2017-09-28 11:22:46.608066,4155.5,4155.5,4155.2,0.2042020739133095,849.36458057,-3310.06712496,-2460.70254439
2017-09-28 11:23:46.613498,4155.6,4160.0,4156.1,0.19669760327428645,825.8216240099997,-3372.6109459000004,-2546.78932189
2017-09-28 11:24:46.726936,4155.3,4163.7,4155.2,0.20082618240966246,871.2152907799997,-3466.94062259,-2595.725331810001
2017-09-28 11:25:46.839374,4155.6,4165.3,4155.2,0.2046495534928021,871.2152907799997,-3385.8929017899995,-2514.67761101
2017-09-28 11:26:46.853807,4163.2,4162.9,4155.3,0.29063454718885234,1502.2146842900006,-3666.52626141,-2164.31157712
2017-09-28 11:27:46.896241,4155.1,4161.5,4155.1,0.3771596433095021,1272.87900538,-2102.02875042,-829.1497450400003
2017-09-28 11:28:46.911674,4158.6,4158.6,4155.4,0.3832798020738337,778.5642028700001,-1252.7565154600004,-474.19231259
2017-09-28 11:29:46.908105,4155.4,4158.5,4155.5,0.3703885220664167,765.65414353,-1301.5107331200004,-535.8565895900001
2017-09-28 11:30:46.893536,4155.5,4157.9,4155.6,0.42204295645151135,609.5966618,-834.79816219,-225.20150039000006
2017-09-28 11:31:46.996974,4151.2,4151.2,4151.0,0.22704562293004896,454.11522203,-1545.99037864,-1091.87515661
2017-09-28 11:32:47.101412,4154.4,4154.4,4150.3,0.15391469180591094,353.63091984999994,-1943.94649593,-1590.3155760799998
2017-09-28 11:33:47.301855,4144.9,4149.6,4144.9,0.12115536299877558,368.25379106,-2671.26325503,-2303.0094639700005
2017-09-28 11:34:48.152336,4145.4,4148.8,4145.2,0.17880774724602333,380.35523340000015,-1746.81900406,-1366.46377066
2017-09-28 11:35:49.271831,4145.3,4148.2,4145.3,0.18572257104721773,438.3693608,-1921.97574065,-1483.60637985
2017-09-28 11:36:49.758291,4145.4,4147.2,4145.5,0.11242359863512644,224.2020307,-1770.0592580499995,-1545.8572273499994
2017-09-28 11:37:49.780724,4145.6,4147.2,4145.6,0.12562282283282789,222.30781075000004,-1547.33727234,-1325.02946159
2017-09-28 11:38:49.826158,4146.1,4145.9,4145.7,0.16740355664734502,364.29678139,-1811.86236771,-1447.5655863200006
2017-09-28 11:39:49.904595,4145.7,4145.7,4145.7,0.22993060753957184,528.92665095,-1771.44847792,-1242.52182697
2017-09-28 11:40:50.776076,4145.6,4146.0,4145.6,0.2468120721594787,532.17844799,-1624.0307006699998,-1091.8522526799998
2017-09-28 11:41:50.814510,4148.1,4148.1,4146.1,0.44280208044714575,429.947695,-541.0226639600002,-111.07496896000008
2017-09-28 11:42:50.796941,4148.1,4148.1,4146.8,0.3604386884021485,296.9569064399999,-526.91943091,-229.96252447000003
2017-09-28 11:43:51.768429,4150.3,4150.9,4150.3,0.5432395093305671,351.71710869,-295.72679524000006,55.99031344999993
2017-09-28 11:44:51.800862,4154.2,4154.2,4153.5,0.7051721241315339,542.47059614,-226.80342587,315.66717026999993
2017-09-28 11:45:51.941302,4151.1,4154.2,4150.5,0.7207547039979285,571.25361004,-221.32340246,349.93020758000006
2017-09-28 11:46:51.902732,4156.4,4162.5,4156.1,0.7224786189483934,602.54727414,-231.45287249,371.09440165
2017-09-28 11:47:52.931222,4161.7,4161.7,4156.6,0.8219194316808219,802.13750018,-173.79453069999997,628.34296948
2017-09-28 11:48:52.962656,4157.0,4164.9,4157.0,0.8115017717099487,657.20123362,-152.65680555,504.5444280699999
2017-09-28 11:49:53.041092,4161.2,4161.2,4157.4,0.8285171289863337,598.0640073,-123.78468644,474.27932086000015
2017-09-28 11:50:53.085527,4157.0,4158.8,4158.0,0.8677426833349076,642.2618698900002,-97.89057648,544.37129341
2017-09-28 11:51:53.115960,4158.4,4159.3,4158.5,0.8753949426740162,822.13725706,-117.02427676,705.1129802999999
2017-09-28 11:52:53.120392,4153.7,4157.9,4150.1,0.6992935216477975,739.4241022799997,-317.96321705,421.46088522999986
2017-09-28 11:53:53.144825,4150.1,4150.4,4150.1,0.3559317024730651,163.64462842,-296.11949846999994,-132.47487004999996
2017-09-28 11:54:53.264264,4146.3,4150.1,4146.3,0.3177835308413157,160.78131757,-345.16471791,-184.38340034000004
2017-09-28 11:55:53.280697,4149.3,4148.0,4146.8,0.30955459139229025,167.29503783,-373.14287678,-205.84783895000004
2017-09-28 11:56:53.188123,4146.8,4146.8,4146.8,0.343884792672511,205.27834149,-391.66094127,-186.38259978000008
2017-09-28 11:57:53.154553,4148.1,4149.7,4148.1,0.34403038958990656,303.1546391299999,-578.03100116,-274.87636203000005
2017-09-28 11:58:55.290107,4147.9,4147.6,4147.1,0.28819220406056395,316.77324242,-782.40028815,-465.62704573000013
2017-09-28 11:59:55.279538,4147.0,4147.9,4147.0,0.23060186943133384,269.88404112,-900.4622435200001,-630.5782024000001
2017-09-28 12:00:54.746940,4146.9,4146.9,4146.3,0.29954338601668096,385.78124517999987,-902.1164791200003,-516.3352339400002
2017-09-28 12:01:54.828376,4146.4,4146.4,4146.4,0.3227557720164652,462.76328708,-971.0245091500003,-508.26122207000014
2017-09-28 12:02:54.890811,4146.5,4146.8,4146.5,0.27095157471831843,288.50775763,-776.2867833500003,-487.77902572000016
2017-09-28 12:03:54.842240,4146.8,4146.9,4146.8,0.3622033945026224,427.72183817,-753.16670308,-325.4448649100001
2017-09-28 12:04:54.242638,4146.2,4146.3,4146.2,0.34010297350065205,346.85707117999993,-673.0019074400002,-326.1448362600001
2017-09-28 12:05:54.241070,4146.9,4146.9,4145.7,0.31318697952022523,307.46795941000005,-674.27131941,-366.80336
2017-09-28 12:06:54.189499,4145.9,4146.2,4145.9,0.266387081853446,299.46025404,-824.6943106499997,-525.2340566099998
2017-09-28 12:07:54.262935,4147.9,4146.2,4145.9,0.21214870219389534,231.47480257,-859.62215054,-628.14734797
2017-09-28 12:08:55.435433,4147.0,4147.9,4147.0,0.29045699917464785,214.49666556,-523.98326837,-309.48660281
2017-09-28 12:09:55.554872,4147.5,4147.9,4147.5,0.396202561573213,234.20753894,-356.92326549,-122.71572655
2017-09-28 12:10:55.497301,4147.9,4147.9,4147.5,0.5020468807497958,239.95887208,-238.00221338999995,1.956658690000012
2017-09-28 12:11:55.556736,4147.9,4147.8,4147.8,0.5384148821392062,227.77714991,-195.27421339,32.50293651999999
2017-09-28 12:12:55.551167,4147.9,4147.9,4147.9,0.6350089737092341,227.57174807,-130.80389305,96.76785501999998
2017-09-28 12:13:55.552599,4146.1,4147.0,4146.1,0.6047740131302339,145.18097711,-94.87724953,50.30372758000002
2017-09-28 12:14:55.646036,4145.8,4146.9,4145.8,0.7232387179501928,140.97077052999995,-53.94519156,87.02557897
2017-09-28 12:15:55.591465,4145.8,4146.8,4145.8,0.8153540064396851,140.01723253,-31.70846137,108.30877116000002
2017-09-28 12:16:55.665901,4145.8,4145.8,4145.8,0.7908022656813767,130.64811553,-34.56147124,96.08664429
2017-09-28 12:17:55.668333,4145.6,4146.5,4145.6,0.7328210826256372,149.39304333,-54.46714419999998,94.92589913
2017-09-28 12:18:55.709767,4145.7,4145.9,4145.8,0.6164977557152782,104.35940844,-64.91843154,39.44097690000002
2017-09-28 12:19:55.697198,4145.0,4143.6,4143.0,0.2918210669453082,83.76969276,-203.28872162,-119.51902886
2017-09-28 12:20:55.156599,4141.5,4141.5,4141.5,0.06003445441355657,34.67659528,-542.93497159,-508.2583763100001
2017-09-28 12:21:55.216034,4139.0,4142.5,4141.5,0.03674696864150481,27.63108754,-724.2972636000003,-696.6661760600001
2017-09-28 12:22:55.224467,4139.0,4142.5,4139.0,0.025784598750530505,23.82225780000001,-900.0725846400003,-876.2503268400003
2017-09-28 12:23:55.232899,4135.0,4139.6,4139.1,0.03356654279421855,37.08423798000001,-1067.71342341,-1030.62918543
2017-09-28 12:24:55.222330,4139.1,4139.2,4139.1,0.04097342240787527,48.71173574,-1140.15004044,-1091.4383047000001
2017-09-28 12:25:55.244763,4134.9,4134.9,4133.7,0.024223744177882624,44.18568441,-1779.8793356599995,-1735.6936512499994
2017-09-28 12:26:55.293198,4132.8,4134.7,4133.2,0.02662234243107996,62.32512905,-2278.7584630999986,-2216.43333405
2017-09-28 12:27:55.546644,4132.5,4138.0,4133.6,0.0794476464153265,205.73409642,-2383.821487699999,-2178.08739128
2017-09-28 12:28:55.048047,4137.8,4137.8,4135.0,0.08089608410310621,214.08408087,-2432.324373179999,-2218.2402923099994
2017-09-28 12:29:54.992476,4138.0,4138.9,4137.7,0.1183924793013039,201.03824980000005,-1497.02780124,-1295.98955144
2017-09-28 12:30:56.019967,4139.3,4145.5,4139.4,0.3176840849762693,427.03694559,-917.18193658,-490.14499099000005
2017-09-28 12:31:56.015398,4145.5,4145.0,4140.1,0.3560890066041961,493.3503055399999,-892.1187664900001,-398.7684609500001
2017-09-28 12:32:55.968827,4140.5,4142.0,4140.8,0.3323692990390141,551.19824361,-1107.19272452,-555.9944809100001
2017-09-28 12:33:55.981260,4139.8,4140.0,4139.6,0.30347742260819915,678.57861254,-1557.4315878499995,-878.8529753099997
2017-09-28 12:34:56.092698,4139.7,4139.9,4139.7,0.33112947154108924,651.98830528,-1316.9947098700004,-665.0064045899999
2017-09-28 12:35:56.148133,4139.7,4140.0,4139.8,0.4267353147887999,654.47648293,-879.20601357,-224.72953064000006
2017-09-28 12:36:56.209568,4140.0,4140.0,4139.7,0.5694294732831897,888.7738943699999,-672.04080889,216.73308548
2017-09-28 12:37:57.220058,4139.9,4139.9,4139.8,0.5652705594545633,721.4875040799999,-554.87032495,166.61717913
2017-09-28 12:38:57.277493,4139.7,4139.9,4139.7,0.6023931395878975,718.23073792,-474.06494196,244.16579596
2017-09-28 12:39:58.293983,4139.6,4139.6,4139.6,0.6112009831223221,754.4858790399999,-479.94583798,274.5400410599998
2017-09-28 12:40:58.359418,4138.3,4138.3,4138.3,0.4651778232687458,399.25628686,-459.03116127,-59.77487441000002
2017-09-28 12:41:58.407853,4138.4,4139.0,4138.4,0.391126205095206,305.63334436,-475.78539051,-170.1520461499999
2017-09-28 12:42:58.537292,4138.4,4138.4,4135.3,0.23441964039258195,225.53934452,-736.5786083200003,-511.0392638000001
2017-09-28 12:43:58.534724,4135.1,4135.3,4135.1,0.07405259208530263,50.09235051,-626.3505544499999,-576.2582039400003
2017-09-28 12:44:58.580158,4135.3,4139.5,4136.8,0.10991138966099638,91.71856856,-742.7588122000003,-651.04024364
2017-09-28 12:45:58.540588,4139.6,4139.6,4139.4,0.10532691738988936,93.63463382,-795.3559123799997,-701.7212785599999
2017-09-28 12:46:58.579022,4140.0,4137.8,4137.1,0.22834238487971914,223.73962019,-756.10308535,-532.3634651599998
2017-09-28 12:47:58.575453,4139.8,4144.9,4139.6,0.4571538916572668,985.4380948999999,-1170.15570597,-184.71761107000026
2017-09-28 12:48:58.590886,4149.9,4147.8,4144.8,0.6894227471926951,2531.8023456999995,-1140.5486987200004,1391.2536469799998
2017-09-28 12:49:58.568317,4145.5,4150.0,4144.9,0.6874860622279413,2651.8692112899994,-1205.47329642,1446.3959148699994
2017-09-28 12:50:58.548747,4145.5,4145.5,4139.6,0.7483123564148001,3407.1312837,-1145.9557453900004,2261.17553831
2017-09-28 12:51:58.630184,4148.6,4149.0,4148.6,0.7679147411121803,3708.6811746,-1120.8669198,2587.8142548
2017-09-28 12:52:58.597614,4148.6,4148.7,4148.6,0.8272076100013159,3852.8227789099988,-804.80214176,3048.0206371499994
2017-09-28 12:53:58.574044,4140.1,4149.0,4140.3,0.8308147061123133,4162.112413800001,-847.5634900800003,3314.5489237199995
2017-09-28 12:54:58.971499,4142.0,4147.7,4142.0,0.8840518369151753,4316.94872782,-566.1910922199999,3750.7576356
2017-09-28 12:55:59.008933,4149.6,4149.6,4149.0,0.8974047210455803,4633.703985649999,-529.74554496,4103.9584406899985
2017-09-28 12:56:58.972362,4149.2,4149.2,4149.0,0.4055338833443161,332.89720762000013,-487.98908892000014,-155.09188130000004
2017-09-28 12:57:59.105802,4145.3,4149.6,4149.5,0.4518103507931921,371.95420325,-451.2987448,-79.34454154999997
2017-09-28 12:58:59.160237,4149.5,4149.6,4149.5,0.4771355754948543,275.88744010000005,-302.3285938100001,-26.44115371000001
2017-09-28 12:59:59.083664,4149.6,4149.6,4149.5,0.5202705157621746,155.95470491,-143.8022488,12.15245611000001
2017-09-28 13:01:02.113269,4149.5,4149.7,4145.0,0.6547747448768576,137.08993403999997,-72.27967758999998,64.81025645
