Time,close,ask,bid,balanceRatio,volbuy,volsell,unbalance
2017-09-29 17:29:32.030246,4191.0,4191.0,4190.6,0.9565179429849621,704.1845347099999,-32.01130968,672.1732250300001
2017-09-29 17:30:32.066680,4191.0,4191.0,4189.7,0.9083746712567582,319.75497917,-32.252831359999995,287.50214780999994
2017-09-29 17:31:32.138116,4191.0,4191.0,4190.9,0.846521211504197,129.38214387000002,-23.45766937,105.92447450000002
2017-09-29 17:32:32.134548,4191.0,4191.0,4190.5,0.780024921674332,90.37095226,-25.48554123,64.88541103
2017-09-29 17:33:32.149980,4190.6,4190.8,4190.7,0.7358936903573721,95.37095226,-34.22786549,61.14308677000002
2017-09-29 17:34:32.299421,4190.5,4193.4,4190.5,0.7536703992283865,84.15811492000002,-27.50623465,56.65188027000001
2017-09-29 17:35:32.309853,4191.0,4192.0,4191.0,0.4627648962614454,79.25465218000002,-92.0086671,-12.75401491999999
2017-09-29 17:36:32.394290,4191.0,4191.0,4191.0,0.4408004024840859,79.25465218000002,-100.54248896,-21.28783677999998
2017-09-29 17:37:32.496727,4191.0,4193.4,4188.2,0.4902410524308093,79.25061714,-82.40581034,-3.1551932000000003
2017-09-29 17:38:32.525161,4193.0,4193.9,4193.3,0.2718718151458289,26.211627730000004,-70.20008642999997,-43.9884587
2017-09-29 17:39:32.647600,4187.2,4187.2,4186.8,0.26543340166544377,26.36542003,-72.96427949,-46.59885946
2017-09-29 17:40:32.782039,4186.9,4186.9,4186.8,0.2474087773274803,26.367437549999995,-80.20694447,-53.83950692000001
2017-09-29 17:41:32.871476,4186.9,4187.0,4186.8,0.2474087773274803,26.367437549999995,-80.20694447,-53.83950692000001
2017-09-29 17:42:32.825905,4186.8,4186.9,4186.8,0.1924262338738741,17.22271455,-72.28023004999999,-55.0575155
2017-09-29 17:43:32.820337,4186.4,4186.4,4184.1,0.16638745748382844,12.28360594,-61.54170593,-49.25809998999999
2017-09-29 19:35:54.288644,4185.6,4180.0,4175.4,0.09604436229846768,8.33431161,-78.44133467,-70.10702306
2017-09-29 19:36:54.317550,4185.6,4180.0,4176.2,0.09604436229846768,8.33431161,-78.44133467,-70.10702306
2017-09-29 19:38:38.634933,4175.7,4179.9,4178.0,0.6799212674608988,39.40944596999999,-18.55233263,20.85711334
2017-09-29 19:39:38.894240,4175.7,4180.0,4178.0,0.6799212674608988,39.40944596999999,-18.55233263,20.85711334
2017-09-29 19:40:38.704745,4178.0,4179.8,4178.0,0.5858901168943327,25.45921788,-17.994694629999994,7.464523249999999
2017-09-29 19:41:38.967651,4170.9,4172.9,4170.6,0.5820791440487835,28.44554626,-20.42331728,8.02222898
2017-09-29 19:42:39.480157,4157.2,4166.5,4155.3,0.2020693083358003,23.91252626,-94.42571351,-70.51318725000002
2017-09-29 19:43:39.665063,4155.1,4166.0,4160.8,0.12237540063882385,20.8534313,-149.55198671000005,-128.69855541000004
2017-09-29 19:44:40.224369,4165.9,4159.2,4158.7,0.1459706042724883,27.026847940000003,-158.12582766,-131.09897972000002
2017-09-29 19:45:40.690075,4165.6,4165.6,4160.3,0.15040205061077716,32.60635246,-184.18824793,-151.58189547
2017-09-29 19:46:41.873383,4165.6,4165.6,4162.3,0.15040205061077716,32.60635246,-184.18824793,-151.58189547
2017-09-29 19:47:42.454690,4157.5,4160.0,4157.5,0.1629997057688076,27.6160203,-141.80772295,-114.19170265
2017-09-29 19:48:42.764395,4157.3,4165.5,4157.3,0.20605877709416284,48.56604666000001,-187.12421290999995,-138.55816624999997
2017-09-29 19:49:43.114523,4165.3,4164.9,4158.0,0.25652977898432705,64.56604666,-187.12421290999995,-122.55816624999996
2017-09-29 19:50:43.627029,4165.0,4164.3,4157.3,0.2717346699733856,72.44968844000002,-194.16954144,-121.71985299999996
2017-09-29 19:51:43.843135,4165.0,4166.1,4165.2,0.2385196514735658,63.75606368,-203.54293364,-139.78686996
2017-09-29 19:52:43.965641,4165.9,4166.1,4161.6,0.21631158555027816,35.35904334,-128.10443112,-92.74538777999996
2017-09-29 19:53:44.571747,4161.8,4165.8,4162.0,0.29882201442876244,28.23095542,-66.24319325999998,-38.01223784000001
2017-09-29 19:54:45.006253,4161.9,4160.8,4160.2,0.36624305694760345,27.76067266,-48.03782272000001,-20.277150060000007
2017-09-29 19:55:45.191159,4161.7,4161.7,4159.3,0.3552668613477152,40.711860570000006,-73.8832931,-33.17143253
2017-09-29 19:56:46.124866,4161.7,4161.7,4161.6,0.3552668613477152,40.711860570000006,-73.8832931,-33.17143253
2017-09-29 19:57:46.621772,4161.7,4161.7,4161.6,0.31488233580760244,31.40020698,-68.32023907,-36.92003209
2017-09-29 19:58:47.165479,4161.7,4161.7,4161.6,0.2484081501496991,24.16745385,-73.12184135000003,-48.9543875
2017-09-29 19:59:47.677985,4161.7,4161.7,4161.6,0.2484081501496991,24.16745385,-73.12184135000003,-48.9543875
2017-09-29 20:00:48.206091,4161.7,4161.7,4160.9,0.2586438182533844,17.166108530000002,-49.20357564,-32.037467109999994
2017-09-29 20:01:49.030598,4161.7,4161.6,4160.8,0.3063746678462958,20.04944337,-45.39148721,-25.342043839999995
2017-09-29 20:02:49.543104,4160.8,4161.5,4160.8,0.589500031194915,10.41298565,-7.251111209999999,3.1618744400000014
2017-09-29 20:03:50.367611,4160.8,4161.5,4160.8,0.589500031194915,10.41298565,-7.251111209999999,3.1618744400000014
2017-09-29 20:04:57.884530,4157.2,4158.0,4157.9,0.18852851694397416,3.78808911,-16.304834609999997,-12.5167455
2017-09-29 20:05:59.083437,4158.0,4161.5,4158.0,0.19623965117770534,2.94108656,-12.04613209,-9.10504553
2017-09-29 20:06:59.517943,4159.1,4161.5,4160.1,0.2227824425490329,3.98765396,-13.91166483,-9.92401087
2017-09-29 20:08:00.482851,4161.5,4165.2,4161.5,0.2428783352693588,4.54660762,-14.173084339999996,-9.626476719999998
2017-09-29 20:09:00.952760,4161.5,4161.5,4159.7,0.18921145815126536,7.235793130000001,-31.00604064,-23.77024751
2017-09-29 20:10:01.574466,4161.5,4161.5,4159.4,0.1914543037213052,7.3418731300000015,-31.00604064,-23.66416751
2017-09-29 20:11:05.113378,4161.5,4161.5,4159.4,0.1914543037213052,7.3418731300000015,-31.00604064,-23.66416751
2017-09-29 20:12:05.267083,4157.1,4161.4,4158.0,0.09949690913759396,4.2450622000000005,-38.42020485999999,-34.17514265999999
2017-09-29 20:13:05.576789,4161.4,4161.5,4157.5,0.12158258748371915,5.61312818,-40.55407631999999,-34.94094814
2017-09-29 20:14:05.870895,4159.8,4159.8,4157.1,0.132532842351548,6.51143668,-42.61930377999999,-36.10786709999999
2017-09-29 20:15:06.523802,4155.0,4155.5,4155.0,0.09494976679553588,5.89439678,-56.184710719999984,-50.29031393999999
2017-09-29 20:16:09.173512,4152.0,4155.4,4152.0,0.01989952784159272,2.2314108800000003,-109.90244967,-107.67103878999998
2017-09-29 20:17:13.695225,4152.0,4155.1,4152.0,0.019522347232457604,2.2314108800000003,-112.06892675,-109.83751587
2017-09-29 20:18:14.207731,4152.0,4154.9,4152.0,0.09246859094429624,12.86141088,-126.22809777,-113.36668689
2017-09-29 20:19:14.735838,4150.0,4151.7,4150.0,0.03764658757553287,11.86141088,-303.21125955,-291.34984867000014
2017-09-29 20:20:15.856745,4150.0,4154.1,4150.0,0.032538324452595774,10.23990354,-304.46294955,-294.22304601
2017-09-29 20:21:16.306851,4150.0,4153.5,4150.0,0.03253209720198077,10.23990354,-304.52318955,-294.28328601
2017-09-29 20:22:15.774156,4150.0,4153.0,4150.0,0.02269597337434352,7.02990354,-302.7124205299998,-295.6825169899998
2017-09-29 20:23:16.193062,4152.9,4155.4,4152.9,0.009295679833522244,5.28944932,-563.73287231,-558.4434229899998
2017-09-29 20:24:16.705568,4155.4,4153.6,4152.9,0.055628333976805916,33.498827080000005,-568.6911844699998,-535.19235739
2017-09-29 20:25:21.523682,4153.0,4152.4,4150.0,0.06466682658946284,28.85491829,-417.35405487,-388.4991365799999
2017-09-29 20:26:22.348189,4150.0,4152.2,4150.0,0.06466682658946284,28.85491829,-417.35405487,-388.49913657999986
2017-09-29 20:27:22.564294,4150.0,4152.1,4150.5,0.2147329848162084,66.07251259,-241.62363687000007,-175.55112428000007
2017-09-29 20:28:22.156399,4150.4,4151.0,4150.4,0.4030452061591465,56.78110689,-84.09913687,-27.31802997999999
2017-09-29 20:29:22.980906,4150.4,4150.4,4150.4,0.4030452061591465,56.78110689,-84.09913687,-27.31802997999999
2017-09-29 20:30:24.429414,4150.4,4150.4,4150.1,0.6943018522116395,105.10979171,-46.279393520000006,58.83039819
2017-09-29 20:31:25.253921,4161.4,4161.4,4159.2,0.6932800737992192,175.05614533,-77.44807619000002,97.60806914000004
2017-09-29 20:32:26.686829,4161.4,4161.4,4161.3,0.6934279354791635,175.07614533,-77.40307619000002,97.67306914000002
2017-09-29 20:33:27.308535,4161.5,4165.0,4161.5,0.6561128162729665,191.55477746000003,-100.39924738000002,91.15553008
2017-09-29 20:34:28.647843,4161.5,4164.9,4163.4,0.6563075976985238,191.7202371,-100.39924738000002,91.32098972
2017-09-29 20:35:29.472350,4164.9,4165.0,4161.2,0.647196460879458,125.06949509000002,-68.17861835,56.89087674000001
2017-09-29 20:36:29.984856,4161.0,4161.0,4157.2,0.6451581338346382,125.09778822,-68.80473219999999,56.29305602
2017-09-29 20:37:30.512962,4157.4,4160.5,4159.7,0.6582381541297536,144.11226976999995,-74.82409675,69.28817302
2017-09-29 20:38:31.945870,4150.0,4163.6,4151.1,0.6171286754119383,112.98293645,-70.09547321,42.88746324
2017-09-29 20:39:32.770377,4154.2,4158.0,4154.3,0.6103815338886562,121.94260313,-77.83834757,44.10425556000001
2017-09-29 20:40:33.298483,4151.7,4160.2,4152.5,0.3538325793253706,44.62125993,-81.48713860999997,-36.86587867999999
2017-09-29 20:41:33.498989,4151.7,4158.5,4152.0,0.3538325793253706,44.62125993,-81.48713860999997,-36.86587867999999
2017-09-29 20:42:33.715095,4152.2,4158.0,4152.7,0.10494280981305178,6.600028719999999,-56.29164276999999,-49.69161404999999
2017-09-29 20:43:33.962401,4158.0,4159.2,4152.8,0.3090047644428128,6.63620488,-14.839855180000002,-8.203650300000001
2017-09-29 20:44:37.704113,4159.1,4160.2,4153.0,0.01568335903389697,0.23715414,-14.884232770000004,-14.647078630000005
2017-09-29 20:45:41.289824,4166.3,4161.2,4157.0,0.05238045118599601,0.8309281800000001,-15.032397950000002,-14.20146977
2017-09-29 20:46:43.939534,4159.6,4157.1,4157.0,0.051927691411197616,0.7854781999999999,-14.34090579,-13.55542759
2017-09-29 20:47:48.539248,4157.0,4156.8,4156.3,0.08720357252624042,1.6670228499999995,-17.449428479999998,-15.78240563
2017-09-29 20:48:48.708553,4157.0,4157.1,4156.3,0.08720357252624042,1.6670228499999995,-17.449428479999998,-15.78240563
2017-09-29 20:49:48.877859,4152.7,4157.1,4152.9,0.09811354690731064,1.54820744,-14.23154458,-12.683337140000004
2017-09-29 20:50:49.047165,4152.9,4157.1,4153.2,0.05598389032497176,1.54820744,-26.10630944,-24.558102
2017-09-29 20:51:49.434871,4153.4,4157.1,4152.1,0.0669425145070503,1.54820744,-21.57920944,-20.031001999999997
2017-09-29 20:52:49.947377,4156.9,4156.9,4151.2,0.06592432871500549,1.71335921,-24.27642701,-22.5630678
2017-09-29 20:53:51.083885,4151.9,4157.1,4151.9,0.06731498857811555,1.7521107199999997,-24.27642701,-22.52431629
2017-09-29 20:54:55.262397,4157.1,4157.1,4152.7,0.05786676531347685,1.8005551999999998,-29.31497701,-27.51442181
2017-09-29 20:55:55.806104,4152.8,4157.0,4153.3,0.01914945055266819,0.7553688099999998,-38.69060943999999,-37.93524062999999
2017-09-29 20:56:56.332610,4152.8,4156.9,4154.1,0.01914945055266819,0.7553688099999998,-38.69060943999999,-37.93524062999999
2017-09-29 20:57:56.548716,4152.8,4156.9,4154.8,0.01914945055266819,0.7553688099999998,-38.69060943999999,-37.93524062999999
2017-09-29 20:58:57.257352,4154.6,4157.1,4154.7,0.0014621491923914932,0.08648352999999999,-59.06174186999999,-58.97525833999999
2017-09-29 20:59:57.572802,4157.1,4157.1,4156.0,0.02801465385989475,1.33931231,-46.46824999999999,-45.12893769
2017-09-29 21:00:57.831249,4157.1,4167.2,4157.5,0.045949869595355713,1.85721155,-38.56099999999999,-36.70378844999999
2017-09-29 21:01:58.009826,4162.6,4167.0,4158.1,0.1246846999860954,3.92593962,-27.561,-23.63506038
2017-09-29 21:02:58.154765,4165.83,4161.9,4158.7,0.25093833207516464,7.6417664100000025,-22.811,-15.169233589999996
2017-09-29 21:03:58.377950,4165.83,4162.5,4158.8,0.25093833207516464,7.641766410000002,-22.811,-15.169233589999996
2017-09-29 21:04:58.474030,4157.0,4156.0,4155.8,0.5148385542728949,15.170997880000002,-14.296488099999998,0.8745097800000021
2017-09-29 21:05:58.827457,4156.0,4156.0,4155.8,0.8569647492264656,17.64699788,-2.94544527,14.701552609999998
2017-09-29 21:41:22.411256,4178.0,4178.0,4177.0,0.946323115491926,309.57669614,-17.55966043,292.01703571
2017-09-29 21:42:23.301337,4177.0,4178.0,4177.9,0.9357699743412284,245.2228107,-16.83177261,228.39103809
2017-09-29 21:43:24.767296,4177.0,4177.0,4171.7,0.6335383695556056,178.22136566,-103.0897186,75.13164705999998
2017-09-29 21:44:30.201039,4177.0,4176.9,4172.9,0.6335383695556056,178.22136566,-103.0897186,75.13164705999998
2017-09-29 21:45:32.232587,4173.6,4176.9,4173.8,0.6217728310727163,153.55602527999997,-93.40881076,60.14721451999996
2017-09-29 21:46:37.693331,4176.9,4176.8,4175.7,0.6215329908689909,153.39951996999997,-93.40881076,59.99070920999999
2017-09-29 21:47:39.274853,4175.9,4176.9,4176.8,0.6075183160135077,153.30737196999996,-99.04283366,54.26453830999997
2017-09-29 21:48:41.174394,4177.2,4178.0,4176.0,0.24505526756437745,18.39390034,-56.66631168000001,-38.27241134
2017-09-29 21:49:43.013931,4177.2,4178.0,4177.4,0.24505526756437745,18.39390034,-56.66631168000001,-38.27241134
2017-09-29 21:50:47.619626,4178.0,4178.0,4176.2,0.07605844240808785,3.79417008,-46.09075998,-42.2965899
2017-09-29 21:51:48.596114,4178.0,4177.9,4177.9,0.07605844240808785,3.79417008,-46.09075998,-42.2965899
2017-09-29 21:52:52.408225,4173.0,4174.7,4173.4,0.018455240717262424,0.51244508,-27.25446882,-26.742023740000004
2017-09-29 21:53:56.141870,4177.4,4176.9,4173.0,0.018621502354795545,0.56344508,-29.69432195000001,-29.13087687
2017-09-29 21:55:03.295711,4180.8,4179.2,4173.1,0.6972524457046436,73.64836495,-31.97817735000001,41.6701876
2017-09-29 21:56:06.153307,4180.8,4178.9,4174.0,0.6972524457046436,73.64836495,-31.97817735000001,41.6701876
2017-09-29 21:57:08.770888,4180.8,4179.9,4176.7,0.6972524457046436,73.64836495,-31.97817735000001,41.6701876
2017-09-29 21:58:11.014448,4180.0,4180.0,4177.1,0.8199990780315238,65.21385704,-14.31532633,50.89853070999999
2017-09-29 21:59:14.296068,4175.5,4178.2,4175.5,0.8199990780315238,65.21385704,-14.31532633,50.89853070999999
2017-09-29 22:00:15.766584,4178.1,4178.9,4177.0,0.7672142001689423,68.50812284999999,-20.78652633,47.72159651999999
2017-09-29 22:01:16.160038,4177.7,4178.0,4172.2,0.6776912485639214,75.90366275999997,-36.09964689,39.80401587
2017-09-29 22:02:23.809907,4172.2,4177.9,4173.3,0.6437112344628829,75.90366276,-42.01204027,33.89162249
2017-09-29 22:03:30.764737,4174.0,4178.1,4174.3,0.7872852368539673,72.14629919000002,-19.49304042,52.65325877
2017-09-29 22:04:31.684221,4174.4,4178.1,4176.4,0.7699438676312435,72.14629919000002,-21.55702416,50.58927502999999
2017-09-29 22:05:37.177967,4176.5,4178.1,4176.9,0.06838124837178214,3.94468264,-53.74193077999999,-49.79724814
2017-09-29 22:06:45.293863,4180.7,4180.7,4179.7,0.22071299515377127,20.67782354,-73.00865616,-52.33083262
2017-09-29 22:07:49.979563,4180.3,4181.4,4180.8,0.1368620101970116,36.26439772000001,-228.70612016,-192.44172244
2017-09-29 22:08:58.170463,4182.0,4184.9,4182.4,0.13790591673006294,36.17334494,-226.13117250000002,-189.95782756
2017-09-29 22:10:01.722098,4181.0,4182.2,4180.9,0.14666844465585185,38.72773316,-225.32179195,-186.59405879
2017-09-29 22:11:07.546863,4181.0,4182.2,4182.0,0.14666844465585185,38.72773316,-225.32179195,-186.59405879
2017-09-29 22:12:11.790538,4181.2,4181.2,4177.9,0.1160164825813504,35.074296200000006,-267.24736896000013,-232.17307276
2017-09-29 22:13:16.831258,4176.5,4181.2,4176.5,0.11413608726780118,41.07429619999999,-318.7969520900001,-277.72265589
2017-09-29 22:14:19.987870,4181.1,4180.7,4177.7,0.12301874850395607,41.25123698,-294.0735609200001,-252.82232394
2017-09-29 22:15:22.577450,4180.2,4180.0,4176.4,0.09297681981410698,22.90123698,-223.41001593,-200.50877895
2017-09-29 22:16:24.784008,4176.8,4179.3,4176.8,0.017096846166501232,3.90123698,-224.28336163,-220.38212465
2017-09-29 22:17:26.693549,4177.9,4179.0,4178.0,0.005050855646168658,1.0821077,-213.16034463,-212.07823693000003
2017-09-29 22:18:29.101119,4176.5,4179.3,4176.5,0.0038781467495557827,0.45969116,-118.07402859999998,-117.61433743999996
2017-09-29 22:19:32.402739,4178.4,4177.1,4176.4,0.002591699338601557,0.31485808000000004,-121.17225861999998,-120.85740054
2017-09-29 22:20:32.539179,4177.1,4179.3,4177.6,0.016236220899618542,1.76485808,-106.93396357999997,-105.1691055
2017-09-29 22:21:33.795683,4184.1,4182.4,4178.4,0.021553831335647755,2.60381127,-118.20122006999996,-115.59740879999998
2017-09-29 22:22:34.358147,4178.9,4182.9,4179.1,0.08222856099668906,2.6220874000000003,-29.26570643,-26.64361903
2017-09-29 22:23:34.569591,4179.1,4182.5,4179.5,0.0971757690278484,2.34727932,-21.80770647,-19.46042715
2017-09-29 22:24:34.987046,4179.5,4183.0,4178.8,0.1008836437588845,2.45658665,-21.89410647,-19.43751982
2017-09-29 22:25:37.756636,4179.0,4184.6,4179.3,0.0640934843434827,2.51576135,-36.73567544999999,-34.21991409999998
2017-09-29 22:26:41.039256,4179.1,4181.9,4179.4,0.036084980232017685,2.51576135,-67.20192544999999,-64.68616409999998
2017-09-29 22:27:42.785788,4179.1,4179.6,4179.3,0.036084980232017685,2.51576135,-67.20192544999999,-64.68616409999998
2017-09-29 22:28:44.533319,4181.9,4181.9,4180.4,0.1030957288952954,2.63325594,-22.90859694,-20.275341
2017-09-29 22:29:45.669816,4184.8,4184.8,4180.7,0.26899472584842565,7.0177814499999975,-19.07113694,-12.053355489999996
2017-09-29 22:30:46.798313,4184.8,4184.4,4180.9,0.26899472584842565,7.0177814499999975,-19.07113694,-12.053355489999996
2017-09-29 22:31:50.080932,4181.7,4189.5,4182.8,0.8498960841075895,64.49391864,-11.39055694,53.10336170000001
2017-09-29 22:32:51.917469,4189.7,4189.7,4188.0,0.4203366916305611,194.20436232,-267.81659893999995,-73.61223661999995
2017-09-29 22:33:53.374984,4188.7,4189.7,4184.3,0.2964128674627973,212.1438133,-503.5599789,-291.41616560000006
2017-09-29 22:34:56.244580,4184.9,4189.7,4185.1,0.2983784170228255,214.1488133,-503.5599789,-289.41116560000006
2017-09-29 22:35:57.265070,4184.8,4185.4,4185.4,0.3393782514962034,216.14788817,-420.7458645,-204.59797633000008
2017-09-29 22:36:57.774531,4185.4,4185.4,4185.2,0.3679998495243483,247.61216576000004,-425.24725545999985,-177.63508969999984
2017-09-29 22:37:58.105982,4185.4,4189.1,4185.7,0.3488352181529881,247.71713201,-462.40936645999983,-214.69223445
2017-09-29 22:38:59.562497,4189.7,4189.7,4186.4,0.321017502101964,250.33319146,-529.4784693399998,-279.14527788000004
2017-09-29 22:40:01.602046,4189.7,4192.6,4189.7,0.4411684371655373,404.46516853,-512.33924098,-107.87407245000004
2017-09-29 22:41:05.033674,4193.1,4194.0,4193.3,0.4911599004366246,650.6956933000001,-674.11867514,-23.422981839999984
2017-09-29 22:42:06.630197,4199.3,4199.3,4197.7,0.5483014676051494,613.31137319,-505.25461546000014,108.05675773000002
2017-09-29 22:43:08.684746,4207.7,4207.7,4205.4,0.7901474619537949,1081.39366794,-287.20361296,794.1900549800001
2017-09-29 22:44:09.102202,4218.2,4218.2,4215.5,0.7735632330251855,1684.6911349199993,-493.14134598999993,1191.5497889300004
2017-09-29 22:45:09.413651,4215.5,4216.1,4210.9,0.7206518506661099,1943.84358942,-753.4971412299999,1190.3464481900005
2017-09-29 22:46:10.956171,4218.1,4218.6,4218.1,0.7459947427127342,2856.27887155,-972.54016431,1883.7387072400006
2017-09-29 22:47:11.374627,4218.0,4218.7,4218.7,0.7020019286772836,2892.3112175,-1227.77891238,1664.5323051200005
2017-09-29 22:48:11.890088,4219.0,4219.2,4219.0,0.6507554570712492,3000.6140804200013,-1610.35621236,1390.2578680600006
2017-09-29 22:49:12.328545,4219.0,4219.1,4219.0,0.6110038493816515,2992.50693179,-1905.18223141,1087.3247003800006
2017-09-29 22:50:16.191198,4214.0,4215.5,4214.0,0.5895019630896967,2546.359091440001,-1773.15000416,773.2090872800003
2017-09-29 22:51:18.974789,4214.7,4213.9,4213.1,0.6164892934667392,2297.259939680001,-1429.09826966,868.1616700200003
2017-09-29 22:52:21.949391,4216.4,4216.5,4213.5,0.6062132159784266,2145.77736466,-1393.86398281,751.9133818499997
2017-09-29 22:53:23.634919,4213.2,4215.9,4214.6,0.2273241487761308,303.48715794,-1031.5542777100004,-728.0671197700003
2017-09-29 22:54:27.286560,4221.2,4221.2,4220.0,0.29667069287552383,376.39069539,-892.3247673400001,-515.9340719500002
2017-09-29 22:55:31.800250,4220.1,4221.4,4221.2,0.3035019854520072,494.61860560999986,-1135.0860728399996,-640.4674672299998
2017-09-29 22:56:34.161817,4215.5,4221.8,4215.9,0.2266125411890233,375.7584271899999,-1282.39528848,-906.63686129
2017-09-29 22:57:35.600331,4217.0,4217.3,4216.7,0.23476372367549825,329.01510737,-1072.45826432,-743.44315695
2017-09-29 22:58:37.039845,4218.9,4217.1,4216.7,0.264284825886028,376.5571162499999,-1048.25838342,-671.7012671700003
2017-09-29 22:59:40.324465,4218.9,4218.9,4218.7,0.3247257304228563,374.13819145,-778.0285646700003,-403.89037322000013
2017-09-29 23:00:43.913102,4218.8,4218.7,4218.6,0.3258914710448109,374.76866652,-775.2113109200003,-400.44264440000006
2017-09-29 23:01:53.033055,4214.7,4218.9,4216.5,0.33373221524893515,376.19059299,-751.0322995000001,-374.84170651000017
2017-09-29 23:02:54.472569,4221.6,4219.0,4219.0,0.3612642635212275,364.57528913,-644.5898178100001,-280.01452868
2017-09-29 23:03:56.829136,4219.5,4219.5,4219.1,0.16955972794276525,104.25614491,-510.60769201000005,-406.35154710000006
2017-09-29 23:05:01.144815,4219.1,4219.1,4219.0,0.21444284997417304,127.24243825,-466.12049395,-338.87805570000006
2017-09-29 23:06:07.191592,4219.0,4219.1,4219.0,0.25149297965249723,109.98892874,-327.35500385,-217.36607511
2017-09-29 23:15:38.785285,4211.0,4211.0,4210.8,0.3693618905350624,21.818858070000005,-37.25290496,-15.434046889999998
2017-09-29 23:19:02.839957,4210.6,4211.0,4207.2,0.3156317599591694,22.55945231,-48.91450935,-26.35505704
2017-09-29 23:19:23.863159,4210.6,4211.0,4210.4,0.3156317599591694,22.55945231,-48.91450935,-26.35505704
2017-09-29 23:21:29.117323,4209.5,4209.6,4209.5,0.13975973218397322,8.29892806,-51.08103733,-42.78210927
2017-09-29 23:22:29.307766,4210.0,4210.0,4209.9,0.10678204294420628,5.721596069999999,-47.86040996999999,-42.138813899999995
2017-09-29 23:23:29.553212,4216.3,4217.9,4216.3,0.1775659268376691,9.26615703,-42.91816230999999,-33.65200528
2017-09-29 23:24:29.931665,4215.2,4217.1,4216.3,0.19714215325938486,10.57763527,-43.07722796,-32.49959269
2017-09-29 23:25:30.046104,4216.9,4216.4,4216.3,0.3128226884295926,8.92718735,-19.610344230000006,-10.683156879999997
2017-09-29 23:26:30.166456,4216.3,4216.3,4216.3,0.09866641132429647,5.03439525,-45.99001298000002,-40.95561773000001
2017-09-29 23:27:31.061939,4216.4,4216.4,4216.3,0.10002108397497343,4.8237222200000005,-43.4033318,-38.57960958
2017-09-29 23:28:30.609945,4216.3,4215.8,4214.0,0.07929840279627333,4.83674018,-56.15742879999999,-51.32068861999999
2017-09-29 23:29:30.963397,4211.7,4215.8,4211.8,0.07927078500466507,7.10594329,-82.53544590000001,-75.42950260999999
2017-09-29 23:30:31.144839,4215.3,4215.8,4211.6,0.14226377484199934,16.30972865,-98.33455566,-82.02482701
2017-09-29 23:31:31.448288,4215.3,4215.3,4211.6,0.14226377484199934,16.30972865,-98.33455566,-82.02482701
2017-09-29 23:32:31.630730,4215.3,4214.3,4210.0,0.14226377484199934,16.30972865,-98.33455566,-82.02482701
2017-09-29 23:33:31.759169,4210.0,4214.3,4210.0,0.12815147328088267,8.465522960000001,-57.59320226000001,-49.12767930000002
2017-09-29 23:34:32.338634,4210.0,4212.9,4210.2,0.12815147328088267,8.465522960000001,-57.59320226000001,-49.12767930000002
2017-09-29 23:35:32.504075,4208.7,4209.1,4208.7,0.07163277964727183,6.71317381,-87.003332,-80.29015819
2017-09-29 23:36:35.985706,4208.5,4209.1,4209.0,0.07162895807083489,6.71317381,-87.00833200000002,-80.29515819
2017-09-29 23:37:36.221152,4209.1,4209.1,4208.2,0.6996572941969929,80.30009432000001,-34.47051549999999,45.82957882000001
2017-09-29 23:38:36.472598,4214.2,4214.2,4211.4,0.7912825139999977,78.39534860999999,-20.678429999999995,57.71691860999998
2017-09-29 23:39:36.665041,4214.2,4214.7,4210.9,0.7912825139999977,78.39534860999999,-20.678429999999995,57.71691860999998
2017-09-29 23:40:36.806481,4210.9,4213.0,4210.9,0.915568296254258,61.89910563,-5.7082000000000015,56.19090563
2017-09-29 23:41:37.083928,4214.7,4215.1,4214.7,0.9120928198813096,68.8797656,-6.6386072,62.2411584
2017-09-29 23:42:38.276428,4214.7,4214.8,4214.7,0.9065802217113164,77.20067316,-7.9552472,69.24542595999999
2017-09-29 23:43:38.540875,4214.8,4214.8,4214.7,0.8841044592537918,80.41042782000002,-10.540847199999998,69.86958062000001
2017-09-29 23:44:39.059337,4208.5,4214.1,4209.0,0.6521888650365156,87.14188779,-46.47261018999999,40.66927760000001
2017-09-29 23:45:39.275781,4209.0,4213.4,4207.7,0.6653235496553275,76.72120647000001,-38.59292378999999,38.12828268000001
2017-09-29 23:46:39.415221,4209.0,4210.2,4210.1,0.6653235496553275,76.72120647000001,-38.59292378999999,38.12828268000001
2017-09-29 23:47:39.556661,4209.0,4213.9,4210.1,0.6653235496553275,76.72120647000001,-38.59292378999999,38.12828268000001
2017-09-29 23:48:39.641097,4213.7,4213.6,4212.7,0.3034080404496653,14.183537910000005,-32.56386499,-18.380327079999983
2017-09-29 23:49:40.118556,4212.7,4212.8,4212.7,0.3339447902289317,11.78398656,-23.50324325999999,-11.719256699999995
2017-09-29 23:50:40.367002,4214.4,4214.7,4213.4,0.3920862968589108,17.18798348,-26.64926259999999,-9.461279120000002
2017-09-29 23:51:40.497442,4213.4,4214.8,4213.4,0.34595581629771194,12.69113466,-23.99312981,-11.301995149999994
2017-09-29 23:52:40.944899,4213.4,4214.8,4213.4,0.34595581629771194,12.69113466,-23.99312981,-11.301995149999994
2017-09-29 23:53:41.026335,4214.8,4214.8,4213.4,0.2778333640688349,9.40294133,-24.440874949999994,-15.037933620000004
2017-09-29 23:54:41.204777,4214.8,4214.8,4213.4,0.9259724353991846,6.356046120000001,-0.5081389000000001,5.8479072200000015
