Time,close,ask,bid,balanceRatio,volbuy,volsell,unbalance
2017-09-27 11:39:00.227847,4093.9,4093.9,4093.9,0.20154105990696192,148.49070096,-588.2857208199998,-439.79501986
2017-09-27 11:41:02.378833,4082.9,4082.9,4080.1,0.08271429989469488,87.54176063,-970.82131252,-883.27955189
2017-09-27 11:43:04.306807,4085.5,4088.3,4084.0,0.06030824079031966,69.25617945,-1079.11390302,-1009.85772357
2017-09-27 11:45:06.414791,4084.2,4089.8,4084.7,0.10699754927108077,146.69759,-1224.33932626,-1077.64173626
2017-09-27 11:47:08.683785,4089.7,4089.8,4089.7,0.18615642174306285,205.09906607,-896.6575327600003,-691.5584666900003
2017-09-27 11:49:10.907775,4090.0,4089.8,4089.7,0.2570309784521357,229.35946174000009,-662.9822440000003,-433.6227822600002
2017-09-27 11:51:12.916754,4092.9,4092.7,4090.0,0.553755319314224,315.3406801099999,-254.11783182,61.22284828999993
2017-09-27 11:53:14.958734,4090.5,4091.8,4090.5,0.7571634993169518,477.6521987399999,-153.19199695999995,324.46020178
2017-09-27 11:55:17.035717,4090.5,4091.7,4090.0,0.8751124867661038,538.77820165,-76.8891666,461.88903505
2017-09-27 11:57:20.179760,4092.0,4092.0,4091.9,0.93478953851708,362.23881414,-25.26960269000001,336.9692114500001
2017-09-27 11:59:22.272744,4091.9,4091.9,4090.6,0.937622414641422,815.76768249,-54.27090634,761.4967761499997
2017-09-27 12:01:24.204718,4094.8,4094.8,4092.0,0.8042528930064421,614.42396956,-149.54464640999996,464.8793231500002
2017-09-27 12:03:26.244698,4095.2,4099.5,4095.2,0.6161566670160998,750.47217472,-467.51703954,282.95513518
2017-09-27 12:05:28.403685,4097.8,4097.8,4091.9,0.5722510701212039,1177.77715447,-880.37042439,297.40673008
2017-09-27 12:07:30.485668,4091.2,4091.2,4091.0,0.5482814985079211,1111.9550135800002,-916.11818715,195.8368264300002
2017-09-27 12:09:32.470645,4097.2,4097.2,4092.3,0.3982289245658179,620.1199308299998,-937.074669,-316.9547381700001
2017-09-27 12:11:34.500625,4091.0,4091.5,4091.0,0.18547306015734846,214.16040719,-940.5108265100004,-726.3504193200001
2017-09-27 12:13:36.749617,4090.0,4090.0,4089.7,0.2748545382263978,335.8489018,-886.06616632,-550.2172645200002
2017-09-27 12:15:39.042612,4085.1,4088.2,4086.1,0.22032638604575727,191.30995783,-676.99256945,-485.68261162000016
2017-09-27 12:17:41.082592,4088.7,4088.7,4087.1,0.2350132956115187,272.35291989000007,-886.5301091799997,-614.1771892899998
2017-09-27 12:19:43.095571,4087.7,4087.6,4087.2,0.17420112809319488,247.86291325,-1174.9918980999996,-927.1289848499997
2017-09-27 12:21:45.126550,4087.0,4087.6,4087.1,0.4876623450584824,422.3920304399999,-443.76471658,-21.37268614000009
2017-09-27 12:23:47.216534,4085.2,4084.4,4084.0,0.4162706997683511,444.26695986,-622.9879781099999,-178.72101825000004
2017-09-27 12:25:49.153508,4087.0,4087.3,4087.3,0.40803903861690505,366.58731038,-531.82503669,-165.23772630999997
2017-09-27 12:27:51.268493,4087.3,4087.3,4087.2,0.2722429605443896,225.22492624,-602.0689211000001,-376.84399486000007
2017-09-27 12:29:53.366476,4086.4,4086.4,4085.2,0.16170073986849792,112.50733772,-583.2676959099998,-470.7603581899999
2017-09-27 12:31:55.362454,4086.4,4086.4,4084.6,0.1881107085535386,84.4356635,-364.42588271,-279.99021921
2017-09-27 12:33:57.319429,4086.0,4085.6,4085.1,0.2527307572104616,151.84555451999995,-448.97389538,-297.12834086
2017-09-27 12:35:59.603424,4086.8,4086.4,4084.0,0.3269086297735255,271.44376239999997,-558.8914985199998,-287.44773612000006
2017-09-27 12:38:01.651404,4065.8,4076.9,4076.9,0.30604817490322983,485.62465496,-1101.13421107,-615.50955611
2017-09-27 12:40:03.765389,4064.9,4065.0,4064.9,0.4025094863495617,502.55557639,-746.0002798900001,-243.44470350000003
2017-09-27 12:42:06.453406,4073.3,4068.4,4067.7,0.4537654722000327,846.74111132,-1019.29137285,-172.55026153000009
2017-09-27 12:44:08.700398,4067.2,4070.1,4068.1,0.3754619623797824,475.39320294,-790.76222843,-315.36902549
2017-09-27 12:46:10.842385,4065.9,4073.3,4070.1,0.4532175014560431,635.21997411,-766.3586764699999,-131.13870236000002
2017-09-27 12:48:13.073376,4070.0,4070.0,4070.0,0.4267343650505953,295.66591722,-397.19114196,-101.52522473999996
2017-09-27 12:50:15.076354,4075.0,4075.0,4073.3,0.4895159472352066,339.2788884499999,-353.81168473,-14.53279628
2017-09-27 12:52:17.189338,4075.1,4075.1,4074.4,0.5534499279659381,259.92901339,-209.7232537,50.20575969000002
2017-09-27 12:54:19.171315,4075.1,4075.1,4075.0,0.5611631472776344,248.39129011,-194.24520752,54.14608258999999
2017-09-27 12:56:21.239297,4075.1,4075.1,4074.7,0.2662443571693881,111.08660153000002,-306.14891366,-195.06231213
2017-09-27 12:58:23.339281,4067.6,4074.4,4067.6,0.216880960116422,60.54873151,-218.63083075999995,-158.08209924999994
2017-09-27 13:00:26.512326,4069.0,4070.0,4069.8,0.16033861725163706,41.84062269,-219.11100211,-177.27037942
2017-09-27 13:02:28.741317,4074.3,4074.3,4074.3,0.2986121704958743,93.68202526,-220.04271376999992,-126.36068850999992
2017-09-27 13:04:30.892304,4074.3,4074.3,4074.1,0.34182651115590257,93.91248335000002,-180.82478917,-86.91230581999999
2017-09-27 13:06:32.997288,4074.2,4075.0,4074.0,0.40699759239103706,206.37666865000003,-300.6943128700001,-94.31764422000003
2017-09-27 13:08:35.094271,4079.9,4075.6,4075.6,0.7060523107996861,528.8202041900001,-220.16141672,308.65878747000005
2017-09-27 13:10:37.092249,4086.0,4082.8,4076.1,0.7681135793041247,736.13762767,-222.23317516999995,513.9044525000002
2017-09-27 13:12:40.031281,4076.8,4082.2,4077.5,0.8608691593599676,715.51885816,-115.63980327000002,599.8790548899998
2017-09-27 13:14:43.126322,4076.9,4082.2,4077.7,0.8529235443619558,852.0149035699999,-146.91977141,705.09513216
2017-09-27 13:16:45.032294,4082.0,4082.0,4078.3,0.7915799675631603,221.59978882,-58.34639211,163.25339670999998
2017-09-27 13:18:46.982269,4082.3,4082.3,4079.4,0.16108306534327785,7.85576814,-40.91266151000001,-33.05689337
2017-09-27 13:20:48.930244,4082.9,4082.7,4080.3,0.2390631321497425,17.99995274,-57.29376812,-39.29381537999999
2017-09-27 13:22:50.896220,4078.0,4078.0,4077.9,0.08897993744119474,18.3831658,-188.21583088,-169.83266507999997
2017-09-27 13:24:52.889198,4080.1,4083.0,4082.7,0.3366294416998305,79.38748164,-156.44299486,-77.05551321999997
2017-09-27 13:26:54.810172,4082.7,4083.0,4082.7,0.3909717805502179,72.79959644,-113.40206839,-40.602471949999966
2017-09-27 13:28:56.234117,4083.0,4083.0,4082.9,0.43278898275790745,60.29238708000001,-79.01889274,-18.726505660000004
2017-09-27 13:30:58.131089,4086.3,4086.4,4086.3,0.8428798817469233,29.343003690000003,-5.4697903100000005,23.87321338
2017-09-27 13:33:00.121066,4088.5,4087.0,4086.3,0.6276163596727914,102.54117894,-60.84076189,41.70041705000001
2017-09-27 13:35:02.126044,4086.3,4089.3,4087.0,0.4462846549810403,71.08255756,-88.19371772,-17.111160159999994
2017-09-27 13:37:04.153024,4090.0,4090.0,4089.9,0.3515364920255233,66.63241154,-122.91380358000002,-56.28139204000001
2017-09-27 13:39:06.399016,4087.4,4090.0,4086.3,0.2955329472553629,70.71550934000003,-168.56579583,-97.85028649
2017-09-27 13:41:08.521001,4086.3,4087.4,4086.3,0.2156782641390314,45.68898562999999,-166.14963340000003,-120.46064777
2017-09-27 13:43:10.468976,4083.5,4083.0,4083.0,0.310763771850402,96.21911773,-213.40229392,-117.18317619
2017-09-27 13:45:12.573960,4080.0,4079.8,4078.1,0.31627062641680503,110.27579553,-238.39963089000003,-128.12383536
2017-09-27 13:47:14.524935,4078.9,4079.8,4079.0,0.3219829015806056,111.41528352000002,-234.61328810000003,-123.19800458000003
2017-09-27 13:49:16.695923,4080.0,4082.3,4079.8,0.3232643686682927,101.67880403,-212.8588125,-111.18000846999992
2017-09-27 13:51:18.658899,4083.1,4083.1,4080.2,0.3120821379028824,107.57845010000004,-237.13352484,-129.55507474
2017-09-27 13:53:20.828569,4085.9,4083.1,4081.0,0.45014620870109096,42.11623478,-51.44499925000001,-9.328764470000003
2017-09-27 14:22:16.326990,4088.6,4092.4,4088.1,0.6443711261327661,15.61821741,-8.61970508,6.998512329999999
2017-09-27 14:24:19.394029,4088.1,4089.8,4088.0,0.3573001582930546,11.66298073,-20.97898838,-9.31600765
2017-09-27 14:26:21.297002,4090.0,4089.9,4089.8,0.5167984036571223,21.92468065,-20.49936806,1.4253125900000012
2017-09-27 14:28:23.351983,4085.0,4089.0,4086.4,0.38000132075797904,23.84762536000001,-38.90906536,-15.061439999999992
2017-09-27 14:30:25.550972,4088.6,4088.6,4085.2,0.5697697002023621,47.77437013000001,-36.07419204,11.700178090000005
2017-09-27 14:32:27.520949,4085.1,4089.8,4085.3,0.5948224709933263,77.47051248,-52.77088937999999,24.69962309999999
2017-09-27 14:34:29.596931,4078.0,4089.0,4086.0,0.19433912776989087,79.15557048000002,-328.15082935999993,-248.99525888
2017-09-27 14:36:31.688914,4095.3,4095.3,4088.5,0.3968803409229192,216.86910964000003,-329.56538780999995,-112.69627816999993
2017-09-27 14:38:33.731895,4091.9,4091.9,4088.5,0.4110639891953221,202.97171416000003,-290.79986276,-87.82814859999996
2017-09-27 14:40:35.862880,4093.2,4091.4,4085.1,0.4665525514328623,259.1260419000001,-296.27986276,-37.1538208599999
2017-09-27 14:42:37.918861,4088.5,4093.0,4088.5,0.40916678730231865,186.52547964000004,-269.34113863999994,-82.81565899999997
2017-09-27 14:44:39.933840,4088.5,4092.6,4088.9,0.7601705160668181,185.32994500000004,-58.470545920000006,126.85939908000003
2017-09-27 14:46:41.987821,4094.9,4092.7,4092.6,0.9395689204811308,100.25463878,-6.44816566,93.80647312
2017-09-27 14:48:44.121807,4094.5,4092.7,4092.6,0.9381614615110588,99.68705191,-6.57083226,93.11621965
2017-09-27 14:50:46.078782,4097.9,4097.9,4092.6,0.6425966780530503,122.05942857000002,-67.88775406999999,54.171674500000016
2017-09-27 14:52:49.117820,4098.0,4098.2,4098.0,0.6151243685903715,88.92078501,-55.63662411,33.284160899999996
2017-09-27 14:54:52.126856,4098.3,4098.3,4098.0,0.5425563636421868,83.81950777,-70.67044643000003,13.149061340000005
2017-09-27 14:56:54.038829,4095.9,4095.8,4095.7,0.13620791076410232,28.53712581,-180.97438971000003,-152.43726390000006
2017-09-27 14:58:56.070808,4098.2,4098.2,4095.9,0.08533228937584421,20.66441168,-221.4996253,-200.83521362
2017-09-27 15:00:58.045785,4095.8,4097.9,4095.8,0.06651414042258054,11.15538111,-156.5590483200001,-145.40366721
2017-09-27 15:03:00.236774,4096.6,4097.9,4096.7,0.21148988988600936,16.122176800000002,-60.1092535,-43.9870767
2017-09-27 15:05:02.259753,4095.8,4098.0,4095.8,0.1386384793067006,14.32196878,-88.98245905,-74.66049027
2017-09-27 15:07:05.242787,4095.8,4097.9,4097.6,0.1196361351090119,10.33642905,-76.06245905,-65.72603000000001
2017-09-27 15:09:07.263767,4098.0,4098.0,4096.2,0.056176796181426514,4.28131665,-71.93016106,-67.64884441000001
2017-09-27 15:11:09.803776,4100.0,4100.0,4099.6,0.3932886142416108,41.42349734,-63.90245373000001,-22.47895639
2017-09-27 15:13:11.916760,4141.0,4132.5,4120.0,0.962163173659481,3373.52201246,-132.66291003,3240.8591024299994
2017-09-27 15:15:14.088748,4137.6,4139.9,4135.0,0.8982488317577271,4879.33405078,-552.7176015800002,4326.616449200002
2017-09-27 15:17:16.312739,4147.1,4149.0,4148.2,0.8943963637265928,7331.827393269998,-865.6873670999997,6466.14002617
2017-09-27 15:19:18.457725,4168.8,4160.0,4160.0,0.9301566224390002,11473.036630789995,-861.48462511,10611.552005679998
2017-09-27 15:21:20.568709,4170.0,4170.0,4169.1,0.8954332801445859,15396.575430649995,-1797.9780576500002,13598.597372999995
2017-09-27 15:23:22.901706,4149.1,4149.1,4149.0,0.733837448226371,5806.37313789,-2105.96923701,3700.4039008799987
2017-09-27 15:25:24.263648,4169.8,4169.9,4146.1,0.7878532828761986,7497.78356677,-2018.94211012,5478.84145665
2017-09-27 15:27:26.311629,4161.0,4169.0,4161.0,0.7039207322635428,3901.313748539999,-1640.94913665,2260.36461189
2017-09-27 15:29:28.649626,4166.4,4160.3,4155.2,0.6547607395705469,3945.37727594,-2080.30055949,1865.0767164499994
2017-09-27 15:31:30.777611,4165.8,4166.0,4165.8,0.5736899520988323,2357.019382950001,-1751.5053948100006,605.5139881399998
2017-09-27 15:33:32.560577,4166.4,4178.3,4166.3,0.7445302392204723,3082.6666973799993,-1057.7516966500002,2024.915000729999
2017-09-27 15:35:34.841571,4178.9,4178.9,4178.2,0.7632783979116438,2073.87875236,-643.18851698,1430.69023538
2017-09-27 15:37:37.088563,4174.0,4178.2,4174.0,0.7171735947700714,1927.9726514900005,-760.32020473,1167.6524467600002
2017-09-27 15:39:39.165545,4166.6,4173.4,4163.2,0.5212585519953413,1452.1609356,-1333.7136175200005,118.44731808000004
2017-09-27 15:41:41.230527,4165.1,4175.0,4161.0,0.4867342120031008,1236.2551244,-1303.6426142700002,-67.38748987000022
2017-09-27 15:43:43.312510,4173.4,4173.7,4173.4,0.4294435244339517,970.08445702,-1288.8492602800004,-318.7648032600005
2017-09-27 15:45:45.273486,4173.7,4173.7,4173.7,0.502142098199473,1236.23927243,-1225.69187587,10.547396559999797
2017-09-27 15:47:47.287464,4178.2,4178.2,4178.2,0.5455662315725323,1025.9598025499997,-854.58144648,171.37835607
2017-09-27 15:49:49.685465,4177.5,4178.2,4177.8,0.7476888153208762,678.3723014599999,-228.91999389,449.45230757
2017-09-27 15:51:51.106410,4177.0,4179.0,4177.5,0.7383317746988429,857.19179313,-303.79277032,553.3990228100001
2017-09-27 15:53:53.264397,4190.0,4190.4,4190.0,0.9048706545490812,1570.36962794,-165.09346841,1405.2761595300005
2017-09-27 15:55:55.496388,4190.4,4199.9,4190.2,0.8649487147505813,3058.60816849,-477.56468931,2581.0434791800008
2017-09-27 15:57:57.719379,4200.0,4195.1,4191.0,0.8937284603103602,3492.816415049999,-415.32411103,3077.4923040199988
2017-09-27 15:59:59.941370,4198.0,4198.0,4193.5,0.8415742697355179,2615.15321964,-492.30064829,2122.85257135
2017-09-27 16:02:02.254366,4193.3,4193.6,4193.3,0.7761288349243127,2722.94855934,-785.4232944199997,1937.52526492
2017-09-27 16:04:04.426354,4195.2,4195.5,4193.6,0.5238085778745326,1697.8194033999994,-1543.4780382900005,154.34136510999986
2017-09-27 16:06:07.042367,4190.0,4190.0,4189.0,0.4196372985965222,1318.89273254,-1824.0422185499995,-505.14948600999963
2017-09-27 16:08:09.190353,4185.1,4185.7,4185.1,0.3569567140680495,1063.17804879,-1915.27285825,-852.0948094599999
2017-09-27 16:10:11.552352,4177.8,4177.8,4177.6,0.09892367057409768,216.50926743,-1972.14048822,-1755.63122079
2017-09-27 16:12:13.112305,4177.6,4177.6,4177.6,0.0964438049641278,169.41928080999998,-1587.2438959800006,-1417.8246151700007
2017-09-27 16:14:15.430301,4177.6,4177.6,4173.3,0.09957863597226446,117.79945667,-1065.1797589,-947.3803022299996
2017-09-27 16:16:17.303272,4176.9,4176.9,4175.0,0.1940474825308945,80.58536022999998,-334.70145090999995,-254.11609068
2017-09-27 16:18:19.383254,4180.0,4180.0,4177.6,0.192004539940811,70.76562186,-297.79661048,-227.03098862
2017-09-27 16:20:20.922206,4180.0,4180.0,4180.0,0.16822775922180988,41.91094177,-207.22119887,-165.3102571
2017-09-27 16:22:23.106194,4173.9,4179.0,4175.4,0.4021134279354896,290.63234506999993,-432.12975358,-141.49740851
2017-09-27 16:24:25.230180,4182.0,4182.0,4180.0,0.5238030254103567,331.41067234000013,-301.29027871,30.120393629999967
2017-09-27 16:26:27.424169,4181.0,4181.0,4180.6,0.6530481324083605,392.8378284,-208.70715566000004,184.13067274
2017-09-27 16:28:29.654160,4179.0,4180.6,4179.0,0.6935946198137712,389.70017884999993,-172.15564833999997,217.54453051
2017-09-27 16:30:31.849149,4183.9,4183.9,4183.0,0.7443037320127719,460.2896844900001,-158.12678273,302.16290176000007
2017-09-27 16:32:33.948133,4184.7,4185.0,4176.7,0.8752556370912717,249.91039848000008,-35.61806645,214.29233203
2017-09-27 16:34:35.913109,4179.9,4183.0,4179.9,0.6956756614373998,116.74208785999998,-51.06899757999999,65.67309027999998
2017-09-27 16:36:37.288051,4182.6,4183.0,4180.4,0.712454622075596,121.38045269,-48.98892794,72.39152475
2017-09-27 16:38:39.494041,4183.0,4183.0,4182.9,0.3866493464024043,110.6840922,-175.58069327000004,-64.89660107000003
2017-09-27 16:40:41.668029,4185.0,4185.0,4184.7,0.375337437798662,116.11285765999996,-193.24306042,-77.13020276
2017-09-27 16:42:43.844017,4185.4,4189.0,4185.4,0.6257286653181549,233.32931839000003,-139.56284929,93.7664691
2017-09-27 16:44:46.287020,4189.6,4189.6,4189.0,0.7270396080668761,295.4094370200001,-110.90877968,184.5006573400001
2017-09-27 16:46:48.438007,4189.6,4189.6,4189.6,0.8591026780867452,307.14214698,-50.37291474000001,256.76923223999995
2017-09-27 16:48:50.672998,4190.0,4190.0,4189.6,0.8882127642850882,416.20224584000016,-52.38170450999999,363.82054133000014
2017-09-27 16:50:52.961993,4195.3,4199.7,4195.3,0.8995506760697504,1105.55825685,-123.45338892,982.1048679300003
2017-09-27 16:52:54.402939,4199.0,4199.0,4195.0,0.93600266565349,1034.3652281,-70.72268036,963.6425477400003
2017-09-27 16:54:56.007894,4199.0,4199.0,4199.0,0.9594496386185518,1094.45736716,-46.25635361000001,1048.20101355
2017-09-27 16:56:58.131879,4199.2,4199.6,4198.9,0.8454374486369627,1380.3201803800007,-252.34960803,1127.97057235
2017-09-27 16:59:00.817896,4195.2,4195.6,4195.0,0.7316993218433722,825.90007154,-302.8423597900001,523.05771175
2017-09-27 17:01:03.244899,4191.3,4191.3,4191.2,0.4382308563412919,467.63120041999986,-599.4575124199997,-131.82631199999997
2017-09-27 17:03:05.305880,4191.0,4192.9,4191.0,0.3983547699860087,461.22713987,-696.60295185,-235.37581197999992
2017-09-27 17:05:07.168850,4189.7,4191.3,4190.3,0.3089933616292477,437.17751969999995,-977.6668555799997,-540.4893358799999
2017-09-27 17:07:09.372840,4190.1,4192.9,4190.1,0.3294836886945475,464.31840067,-944.91190906,-480.59350838999984
2017-09-27 17:09:11.620832,4184.8,4189.9,4184.8,0.3294836886945475,464.31840067,-944.91190906,-480.59350838999984
2017-09-27 17:11:13.969830,4170.0,4180.1,4168.8,0.09368249354309106,179.3213435,-1734.8179659699995,-1555.4966224699995
2017-09-27 17:13:16.105816,4175.1,4180.1,4175.0,0.07638361041139863,209.59579273,-2534.3932855699995,-2324.797492839999
2017-09-27 17:15:19.382867,4178.8,4189.4,4178.6,0.3377653770802697,430.4568056399999,-843.9686827300003,-413.51187709000016
2017-09-27 17:17:21.514853,4188.0,4187.8,4180.9,0.2620419606530232,295.67384852999993,-832.67158055,-536.9977320200002
2017-09-27 17:19:23.527831,4185.0,4187.1,4185.0,0.38798100102961935,291.89751499,-460.4525078599999,-168.55499286999995
2017-09-27 17:21:25.634815,4187.7,4187.7,4185.0,0.5446115615107532,243.75339404,-203.81953916,39.933854879999984
2017-09-27 17:23:27.745800,4185.6,4185.6,4185.4,0.7542313462105341,288.95510145000003,-94.15692763999999,194.79817381
