Time,close,ask,bid,balanceRatio,volbuy,volsell,unbalance
2017-09-25 21:41:35.651462,3930.9,3932.0,3930.9,0.7300591616765768,11.41789056,-4.221787920000001,7.196102639999999
2017-09-25 21:41:53.922507,3930.9,3932.0,3930.9,0.7300591616765768,11.41789056,-4.221787920000001,7.196102639999999
2017-09-25 21:42:11.433509,3930.9,3933.6,3930.9,0.7119536867287477,6.473890559999999,-2.61924384,3.8546467199999994
2017-09-25 21:42:30.785616,3930.9,3932.2,3930.9,0.8219500919616964,6.473890559999999,-1.4023669200000002,5.07152364
2017-09-25 21:42:49.526688,3930.9,3933.7,3933.6,0.8219500919616964,6.473890559999999,-1.4023669200000002,5.07152364
2017-09-25 21:43:08.268760,3930.9,3933.7,3930.9,0.6966785920191659,4.41378556,-1.9216833500000006,2.4921022099999997
2017-09-25 21:43:26.355794,3930.9,3932.4,3930.9,0.6966785920191659,4.41378556,-1.9216833500000006,2.4921022099999997
2017-09-25 21:43:44.206815,3930.9,3933.9,3930.9,0.6966785920191659,4.41378556,-1.9216833500000006,2.4921022099999997
2017-09-25 21:44:03.866940,3930.9,3933.6,3930.9,0.6966785920191659,4.41378556,-1.9216833500000006,2.4921022099999997
2017-09-25 21:44:21.377941,3932.4,3932.3,3930.9,0.6809562101324315,4.101575560000001,-1.9216833500000006,2.17989221
2017-09-25 21:44:40.234020,3932.4,3932.3,3930.9,0.6809562101324315,4.101575560000001,-1.9216833500000006,2.17989221
2017-09-25 21:44:58.009037,3932.4,3932.9,3931.6,0.6809562101324315,4.101575560000001,-1.9216833500000006,2.17989221
2017-09-25 21:45:14.519981,3932.4,3933.8,3930.9,0.6809562101324315,4.101575560000001,-1.9216833500000006,2.17989221
2017-09-25 21:45:31.108930,3934.2,3933.9,3930.9,0.8571841784700529,11.60113098,-1.9328693800000003,9.668261600000001
2017-09-25 21:45:50.771054,3934.2,3933.8,3932.9,0.8571841784700529,11.60113098,-1.9328693800000003,9.668261600000001
2017-09-25 21:46:09.498125,3934.2,3934.2,3932.3,0.8571841784700529,11.60113098,-1.9328693800000003,9.668261600000001
2017-09-25 21:46:28.305201,3934.2,3934.2,3933.8,0.8571841784700529,11.60113098,-1.9328693800000003,9.668261600000001
2017-09-25 21:46:46.158222,3934.2,3934.2,3933.8,0.8571841784700529,11.60113098,-1.9328693800000003,9.668261600000001
2017-09-25 21:47:03.874236,3934.2,3934.2,3933.8,0.9026030517716613,8.39833001,-0.9062363699999999,7.49209364
2017-09-25 21:47:21.076219,3934.2,3934.2,3933.8,0.9026030517716613,8.39833001,-0.9062363699999999,7.49209364
2017-09-25 21:47:38.797233,3933.9,3934.2,3933.9,0.9249218100087414,8.39833001,-0.68171321,7.716616800000001
2017-09-25 21:47:56.544248,3931.1,3933.8,3931.1,0.830564164788719,8.50688585,-1.73541235,6.771473499999999
2017-09-25 21:48:13.908241,3931.1,3933.4,3932.5,0.830564164788719,8.50688585,-1.73541235,6.771473499999999
2017-09-25 21:48:32.674315,3931.1,3933.0,3931.0,0.830564164788719,8.50688585,-1.73541235,6.771473499999999
2017-09-25 21:48:50.321324,3931.1,3933.0,3931.1,0.830564164788719,8.50688585,-1.73541235,6.771473499999999
2017-09-25 21:49:08.978391,3932.6,3932.6,3932.2,0.9285184907899626,8.60429033,-0.6623967800000001,7.941893550000001
2017-09-25 21:49:26.275380,3924.1,3934.2,3931.3,0.14419885425026285,8.52182966,-50.57593297,-42.054103309999995
2017-09-25 21:49:43.386359,3934.1,3933.8,3929.2,0.08372454557156099,9.91382962,-108.49624417999999,-98.58241456
2017-09-25 21:50:01.272382,3933.8,3933.4,3929.3,0.08796085346745978,10.46382962,-108.49624417999999,-98.03241456
2017-09-25 21:50:19.208408,3933.8,3933.4,3929.5,0.08796085346745978,10.46382962,-108.49624417999999,-98.03241456
2017-09-25 21:50:37.349446,3929.6,3934.0,3933.0,0.03770134105043943,4.58693988,-117.07822513,-112.49128525
2017-09-25 21:50:55.500484,3933.8,3934.1,3933.0,0.04380013763804027,5.362939880000001,-117.07822513,-111.71528525000001
2017-09-25 21:51:13.269500,3933.8,3933.8,3933.0,0.04982211593248212,6.13893988,-117.07822513,-110.93928525
